,date,code,close_ground_truth,first_smallest_price,second_smallest_price,close_predictions
967,2023-02-24 09:00:00,SHB,10.1,10.05,10.1,10.130000114440918
968,2023-02-24 10:00:00,SHB,10.1,10.05,10.1,10.130000114440918
969,2023-02-24 11:00:00,SHB,10.0,10.0,10.05,10.0600004196167
970,2023-02-24 13:00:00,SHB,9.99,9.95,9.96,10.010000228881836
971,2023-02-24 14:00:00,SHB,9.96,9.96,9.97,10.010000228881836
972,2023-02-27 09:00:00,SHB,9.87,9.8,9.81,9.829999923706055
973,2023-02-27 10:00:00,SHB,9.83,9.83,9.84,9.869999885559082
974,2023-02-27 11:00:00,SHB,9.8,9.79,9.8,9.819999694824219
975,2023-02-27 13:00:00,SHB,9.85,9.78,9.79,9.8100004196167
976,2023-02-27 14:00:00,SHB,9.79,9.78,9.79,9.850000381469727
977,2023-02-28 09:00:00,SHB,9.88,9.85,9.86,9.880000114440918
978,2023-02-28 10:00:00,SHB,9.88,9.87,9.88,9.880000114440918
979,2023-02-28 11:00:00,SHB,9.82,9.82,9.83,9.869999885559082
980,2023-02-28 13:00:00,SHB,9.79,9.77,9.78,9.84000015258789
981,2023-02-28 14:00:00,SHB,9.79,9.78,9.79,9.789999961853027
982,2023-03-01 09:00:00,SHB,9.74,9.73,9.74,9.779999732971191
983,2023-03-01 10:00:00,SHB,9.77,9.69,9.7,9.739999771118164
984,2023-03-01 11:00:00,SHB,9.75,9.74,9.75,9.760000228881836
985,2023-03-01 13:00:00,SHB,9.84,9.74,9.75,9.789999961853027
986,2023-03-01 14:00:00,SHB,10.0,9.82,9.83,9.880000114440918
987,2023-03-02 09:00:00,SHB,10.0,9.99,10.0,10.050000190734863
988,2023-03-02 10:00:00,SHB,9.94,9.94,9.95,9.989999771118164
989,2023-03-02 11:00:00,SHB,9.96,9.9,9.91,9.930000305175781
990,2023-03-02 13:00:00,SHB,9.95,9.93,9.94,9.960000038146973
991,2023-03-02 14:00:00,SHB,9.9,9.9,9.91,9.9399995803833
992,2023-03-03 09:00:00,SHB,9.93,9.93,9.94,9.970000267028809
993,2023-03-03 10:00:00,SHB,9.89,9.89,9.9,9.930000305175781
994,2023-03-03 11:00:00,SHB,9.84,9.82,9.83,9.880000114440918
995,2023-03-03 13:00:00,SHB,9.84,9.8,9.81,9.84000015258789
996,2023-03-03 14:00:00,SHB,9.78,9.78,9.79,9.84000015258789
997,2023-03-06 09:00:00,SHB,9.97,9.91,9.92,9.9399995803833
998,2023-03-06 10:00:00,SHB,9.98,9.96,9.97,9.989999771118164
999,2023-03-06 11:00:00,SHB,9.99,9.98,9.99,10.0
1000,2023-03-06 13:00:00,SHB,9.99,9.95,9.96,10.0
1001,2023-03-06 14:00:00,SHB,9.92,9.92,9.93,9.970000267028809
1002,2023-03-07 09:00:00,SHB,9.98,9.96,9.97,9.979999542236328
1003,2023-03-07 10:00:00,SHB,9.95,9.92,9.93,9.970000267028809
1004,2023-03-07 11:00:00,SHB,9.94,9.93,9.94,9.949999809265137
1005,2023-03-07 13:00:00,SHB,9.95,9.92,9.93,9.930000305175781
1006,2023-03-07 14:00:00,SHB,9.97,9.95,9.96,9.960000038146973
1007,2023-03-08 09:00:00,SHB,9.92,9.83,9.85,9.859999656677246
1008,2023-03-08 10:00:00,SHB,9.96,9.91,9.92,9.930000305175781
1009,2023-03-08 11:00:00,SHB,9.96,9.94,9.95,9.949999809265137
1010,2023-03-08 13:00:00,SHB,9.99,9.92,9.93,9.960000038146973
1011,2023-03-08 14:00:00,SHB,10.05,9.97,9.98,10.020000457763672
1012,2023-03-09 09:00:00,SHB,10.15,10.1,10.15,10.149999618530273
1013,2023-03-09 10:00:00,SHB,10.15,10.05,10.1,10.149999618530273
1014,2023-03-09 11:00:00,SHB,10.15,10.1,10.15,10.15999984741211
1015,2023-03-09 13:00:00,SHB,10.25,10.1,10.15,10.210000038146973
1016,2023-03-09 14:00:00,SHB,10.3,10.2,10.25,10.270000457763672
1017,2023-03-10 09:00:00,SHB,10.15,10.1,10.15,10.199999809265137
1018,2023-03-10 10:00:00,SHB,10.15,10.15,10.2,10.1899995803833
1019,2023-03-10 11:00:00,SHB,10.1,10.1,10.15,10.180000305175781
1020,2023-03-10 13:00:00,SHB,10.2,10.1,10.15,10.130000114440918
1021,2023-03-10 14:00:00,SHB,10.1,10.1,10.15,10.180000305175781
1022,2023-03-13 09:00:00,SHB,9.93,9.9,9.92,9.989999771118164
1023,2023-03-13 10:00:00,SHB,9.98,9.92,9.93,9.949999809265137
1024,2023-03-13 11:00:00,SHB,10.0,9.97,9.98,10.0
1025,2023-03-13 13:00:00,SHB,9.99,9.96,9.97,10.020000457763672
1026,2023-03-13 14:00:00,SHB,9.94,9.9,9.92,9.970000267028809
1027,2023-03-14 09:00:00,SHB,9.97,9.92,9.93,9.949999809265137
1028,2023-03-14 10:00:00,SHB,10.0,9.95,9.96,10.039999961853027
1029,2023-03-14 11:00:00,SHB,10.0,9.95,9.96,9.989999771118164
1030,2023-03-14 13:00:00,SHB,10.05,9.93,9.94,10.020000457763672
1031,2023-03-14 14:00:00,SHB,9.98,9.96,9.97,10.029999732971191
1032,2023-03-15 09:00:00,SHB,10.1,10.1,10.15,10.199999809265137
1033,2023-03-15 10:00:00,SHB,10.2,10.1,10.15,10.149999618530273
1034,2023-03-15 11:00:00,SHB,10.2,10.15,10.2,10.229999542236328
1035,2023-03-15 13:00:00,SHB,10.25,10.2,10.25,10.239999771118164
1036,2023-03-15 14:00:00,SHB,10.25,10.2,10.25,10.260000228881836
1037,2023-03-16 09:00:00,SHB,10.15,10.1,10.15,10.15999984741211
1038,2023-03-16 10:00:00,SHB,10.15,10.1,10.15,10.15999984741211
1039,2023-03-16 11:00:00,SHB,10.2,10.1,10.15,10.15999984741211
1040,2023-03-16 13:00:00,SHB,10.15,10.1,10.15,10.15999984741211
1041,2023-03-16 14:00:00,SHB,10.1,10.1,10.15,10.15999984741211
1042,2023-03-17 09:00:00,SHB,10.15,10.15,10.2,10.210000038146973
1043,2023-03-17 10:00:00,SHB,10.15,10.1,10.15,10.180000305175781
1044,2023-03-17 11:00:00,SHB,10.1,10.1,10.15,10.140000343322754
1045,2023-03-17 13:00:00,SHB,10.2,10.1,10.15,10.15999984741211
1046,2023-03-17 14:00:00,SHB,10.25,10.15,10.2,10.229999542236328
1047,2023-03-20 09:00:00,SHB,10.15,10.1,10.15,10.180000305175781
1048,2023-03-20 10:00:00,SHB,10.1,10.05,10.1,10.130000114440918
1049,2023-03-20 11:00:00,SHB,10.05,10.05,10.1,10.109999656677246
1050,2023-03-20 13:00:00,SHB,10.05,10.0,10.05,10.0600004196167
1051,2023-03-20 14:00:00,SHB,10.0,9.92,9.93,10.020000457763672
1052,2023-03-21 09:00:00,SHB,9.97,9.96,9.97,10.09000015258789
1053,2023-03-21 10:00:00,SHB,10.0,9.97,9.98,9.989999771118164
1054,2023-03-21 11:00:00,SHB,9.99,9.96,9.97,9.979999542236328
1055,2023-03-21 13:00:00,SHB,10.05,9.97,9.98,10.020000457763672
1056,2023-03-21 14:00:00,SHB,10.15,10.0,10.05,10.09000015258789
1057,2023-03-22 09:00:00,SHB,10.15,10.15,10.2,10.229999542236328
1058,2023-03-22 10:00:00,SHB,10.2,10.15,10.2,10.1899995803833
1059,2023-03-22 11:00:00,SHB,10.2,10.15,10.2,10.1899995803833
1060,2023-03-22 13:00:00,SHB,10.15,10.15,10.2,10.210000038146973
1061,2023-03-22 14:00:00,SHB,10.2,10.1,10.15,10.15999984741211
1062,2023-03-23 09:00:00,SHB,10.1,10.05,10.1,10.079999923706055
1063,2023-03-23 10:00:00,SHB,10.1,10.05,10.1,10.130000114440918
1064,2023-03-23 11:00:00,SHB,10.0,10.0,10.05,10.079999923706055
1065,2023-03-23 13:00:00,SHB,10.55,10.0,10.05,10.229999542236328
1066,2023-03-23 14:00:00,SHB,10.5,10.4,10.45,10.489999771118164
1067,2023-03-24 09:00:00,SHB,10.5,10.45,10.5,10.579999923706055
1068,2023-03-24 10:00:00,SHB,10.4,10.4,10.45,10.489999771118164
1069,2023-03-24 11:00:00,SHB,10.45,10.4,10.45,10.449999809265137
1070,2023-03-24 13:00:00,SHB,10.45,10.4,10.45,10.470000267028809
1071,2023-03-24 14:00:00,SHB,10.5,10.4,10.45,10.470000267028809
